Station_start, Station_end, Total Distance, Total Time Taken (s), Total Time w Offset (s), Max Velocity (ms^-1), Mean Acceleration, Cut-off t (s), Method Used
EWL_BV, CMW, 2265.504151741334, 108.669, 103.79299999999999, 37.178139963328874, 0.7595495196272974, 24.748, s
Run 2 EWL_BV, CMW, 938.7194828902219, 98.641, 96.598, 17.73159708666667, 0.7296738402581061, 23.8, s
EWL_CMW, QT, 637.1674345796058, 118.449, 118.419, 9.191708162524424, 0.4208930509239969, 17.868, s
Run 2 EWL_CMW, QT, 1177.8974770340037, 106.177, 103.14, 19.644985957777795, 0.5990671516636054, 36.655, s
EWL_QT, CMW, 1247.9243851911947, 112.053, 108.107, 19.96552162261334, 0.7368070390333683, 23.744, s
EWL_CMW, BV, 1064.2723990829058, 106.803, 106.756, 18.24409490409558, 0.7225758076296109, 20.854, s
CCL_BV, ON, 340.0976710939973, 84.507, 80.653, 4.924773955617773, 0.39542216955454546, 13.911, s
CCL_ON, KR, 691.399848626231, 83.665, 83.51400000000001, 5.2415540382155585, 0.5098959810481168, 9.874, s
CCL_KR, ON, 902.2646619076262, 82.866, 82.834, 3.946863623260887, 0.4738530676756613, 9.098, s
CCL_ON, BV, 519.753610823144, 83.367, 81.10900000000001, 10.227229871857796, 0.6445863501307488, 17.819, s
